kivi	noun		väga kõva materjal, mida leidub maa sees ja millest saab ehitada	looduses, maakoores esinev kõva mineraalne aine	exact
kivi	noun		looduses, maakoores esinev kõva mineraalne aine	väga kõva materjal, mida leidub maa sees ja millest saab ehitada	exact
kivi	noun		väga kõva materjal, mida leidub maa sees ja millest saab ehitada	(looduslikku kivi meenutava tehisliku päritoluga ehitusmaterjali kohta)	none
kivi	noun		väga kõva materjal, mida leidub maa sees ja millest saab ehitada	luuviljalise taime seeme koos seda ümbritseva kõva puitunud sisekestaga	none
kivi	noun		väga kõva materjal, mida leidub maa sees ja millest saab ehitada	vääriskivi, kalliskivi (või selle imitatsioon)	none
kivi	noun		tükk seda materjali	looduses, maakoores esinev kõva mineraalne aine	none
kivi	noun		tükk seda materjali	(looduslikku kivi meenutava tehisliku päritoluga ehitusmaterjali kohta)	exact
kivi	noun		(looduslikku kivi meenutava tehisliku päritoluga ehitusmaterjali kohta)	tükk seda materjali	exact
kivi	noun		tükk seda materjali	luuviljalise taime seeme koos seda ümbritseva kõva puitunud sisekestaga	none
kivi	noun		tükk seda materjali	vääriskivi, kalliskivi (või selle imitatsioon)	none
kivi	noun		seeme teatud puuviljade sees	looduses, maakoores esinev kõva mineraalne aine	none
kivi	noun		seeme teatud puuviljade sees	(looduslikku kivi meenutava tehisliku päritoluga ehitusmaterjali kohta)	none
kivi	noun		seeme teatud puuviljade sees	luuviljalise taime seeme koos seda ümbritseva kõva puitunud sisekestaga	exact
kivi	noun		luuviljalise taime seeme koos seda ümbritseva kõva puitunud sisekestaga	seeme teatud puuviljade sees	exact
kivi	noun		seeme teatud puuviljade sees	vääriskivi, kalliskivi (või selle imitatsioon)	none
kivi	noun		kalliskivi	looduses, maakoores esinev kõva mineraalne aine	none
kivi	noun		kalliskivi	(looduslikku kivi meenutava tehisliku päritoluga ehitusmaterjali kohta)	none
kivi	noun		kalliskivi	luuviljalise taime seeme koos seda ümbritseva kõva puitunud sisekestaga	none
kivi	noun		kalliskivi	vääriskivi, kalliskivi (või selle imitatsioon)	exact
kivi	noun		vääriskivi, kalliskivi (või selle imitatsioon)	kalliskivi	exact
klaas	noun		kõva materjal, mis laseb valgust läbi	valgust läbilaskev habras tahke materjal	exact
klaas	noun		valgust läbilaskev habras tahke materjal	kõva materjal, mis laseb valgust läbi	exact
klaas	noun		kõva materjal, mis laseb valgust läbi	hrl läbipaistev väike nõu joomiseks	none
klaas	noun		väike klaasist nõu joomiseks	valgust läbilaskev habras tahke materjal	none
klaas	noun		väike klaasist nõu joomiseks	hrl läbipaistev väike nõu joomiseks	exact
klaas	noun		hrl läbipaistev väike nõu joomiseks	väike klaasist nõu joomiseks	exact
klahv	noun		üks osadest pilli (näiteks klaveri või oreli) küljes, mida sa vajutad, et heli tekitada	paljude masinate, aparaatide, muusikariistade ümmargune või ruudukujuline detail, millele kasutamisel sõrmega vajutatakse	narrower
klahv	noun		paljude masinate, aparaatide, muusikariistade ümmargune või ruudukujuline detail, millele kasutamisel sõrmega vajutatakse	üks osadest pilli (näiteks klaveri või oreli) küljes, mida sa vajutad, et heli tekitada	broader
klahv	noun		üks osadest pilli (näiteks klaveri või oreli) küljes, mida sa vajutad, et heli tekitada	paljude masinate, aparaatide, muusikariistade ümmargune või ruudukujuline detail, millele kasutamisel sõrmega vajutatakse	narrower
klahv	noun		paljude masinate, aparaatide, muusikariistade ümmargune või ruudukujuline detail, millele kasutamisel sõrmega vajutatakse	üks osadest pilli (näiteks klaveri või oreli) küljes, mida sa vajutad, et heli tekitada	broader
klahv	noun		üks nuppudest arvuti või telefoni klaviatuuril, mida sa vajutad, et selle abil käsku anda	paljude masinate, aparaatide, muusikariistade ümmargune või ruudukujuline detail, millele kasutamisel sõrmega vajutatakse	narrower
klahv	noun		paljude masinate, aparaatide, muusikariistade ümmargune või ruudukujuline detail, millele kasutamisel sõrmega vajutatakse	üks nuppudest arvuti või telefoni klaviatuuril, mida sa vajutad, et selle abil käsku anda	broader
klahv	noun		üks nuppudest arvuti või telefoni klaviatuuril, mida sa vajutad, et selle abil käsku anda	paljude masinate, aparaatide, muusikariistade ümmargune või ruudukujuline detail, millele kasutamisel sõrmega vajutatakse	narrower
klahv	noun		paljude masinate, aparaatide, muusikariistade ümmargune või ruudukujuline detail, millele kasutamisel sõrmega vajutatakse	üks nuppudest arvuti või telefoni klaviatuuril, mida sa vajutad, et selle abil käsku anda	broader
klass	noun		rühm (samas vanuses) õpilasi, kes õpivad koos	rühm (samas vanuses) õpilasi üldhariduslikus koolis	exact
klass	noun		rühm (samas vanuses) õpilasi üldhariduslikus koolis	rühm (samas vanuses) õpilasi, kes õpivad koos	exact
klass	noun		rühm (samas vanuses) õpilasi, kes õpivad koos	koolis teatud aine õpetamiseks sisustatud ruum	none
klass	noun		rühm (samas vanuses) õpilasi, kes õpivad koos	sarnaste tunnuste alusel moodustatud rühm, järk või liik mingis süsteemis või liigituses	none
klass	noun		ruum, kus õpilasi õpetatakse	rühm (samas vanuses) õpilasi üldhariduslikus koolis	none
klass	noun		ruum, kus õpilasi õpetatakse	koolis teatud aine õpetamiseks sisustatud ruum	exact
klass	noun		koolis teatud aine õpetamiseks sisustatud ruum	ruum, kus õpilasi õpetatakse	exact
klass	noun		ruum, kus õpilasi õpetatakse	sarnaste tunnuste alusel moodustatud rühm, järk või liik mingis süsteemis või liigituses	none
klass	noun		sarnaste tunnuste alusel moodustatud rühm mingis süsteemis	rühm (samas vanuses) õpilasi üldhariduslikus koolis	none
klass	noun		sarnaste tunnuste alusel moodustatud rühm mingis süsteemis	koolis teatud aine õpetamiseks sisustatud ruum	none
klass	noun		sarnaste tunnuste alusel moodustatud rühm mingis süsteemis	sarnaste tunnuste alusel moodustatud rühm, järk või liik mingis süsteemis või liigituses	exact
klass	noun		sarnaste tunnuste alusel moodustatud rühm, järk või liik mingis süsteemis või liigituses	sarnaste tunnuste alusel moodustatud rühm mingis süsteemis	exact
klassikaline	adjective		klassikasse kuuluv	püsiva väärtusega, hrl teatava ajastu reeglite järgi loodud kirjanduse, kunsti, muusika vm loomingulise valdkonna tippteoste hulka kuuluv, klassikasse kuuluv	exact
klassikaline	adjective		püsiva väärtusega, hrl teatava ajastu reeglite järgi loodud kirjanduse, kunsti, muusika vm loomingulise valdkonna tippteoste hulka kuuluv, klassikasse kuuluv	klassikasse kuuluv	exact
klassikaline	adjective		klassikasse kuuluv	täiesti tüüpiline, väga levinud või üldiselt tavaks olev	none
klassikaline	adjective		tüüpiline, iseloomulik	püsiva väärtusega, hrl teatava ajastu reeglite järgi loodud kirjanduse, kunsti, muusika vm loomingulise valdkonna tippteoste hulka kuuluv, klassikasse kuuluv	none
klassikaline	adjective		tüüpiline, iseloomulik	täiesti tüüpiline, väga levinud või üldiselt tavaks olev	exact
klassikaline	adjective		täiesti tüüpiline, väga levinud või üldiselt tavaks olev	tüüpiline, iseloomulik	exact
kleepima	verb		kui sa midagi kuhugi <b>kleebid</b>, siis sa paned selle asja teise asja külge kinni, näiteks liimi abil	liimi vm kleepainega kinnitama	exact
kleepima	verb		liimi vm kleepainega kinnitama	kui sa midagi kuhugi <b>kleebid</b>, siis sa paned selle asja teise asja külge kinni, näiteks liimi abil	exact
klient	noun		inimene, kes kasutab teatud ettevõtte või isiku teenuseid	teatud asutuse, ettevõtja või isiku teenuseid kasutav isik	exact
klient	noun		teatud asutuse, ettevõtja või isiku teenuseid kasutav isik	inimene, kes kasutab teatud ettevõtte või isiku teenuseid	exact
klooster	noun		koht, kus usklikud inimesed teistest inimestest eraldi elavad ja töötavad	kinnine, välismaailmast eraldatud hoonete kompleks, kus mungad või nunnad elavad kogukonnana (kristlusel, ka mõnel teisel usundil)	exact
klooster	noun		kinnine, välismaailmast eraldatud hoonete kompleks, kus mungad või nunnad elavad kogukonnana (kristlusel, ka mõnel teisel usundil)	koht, kus usklikud inimesed teistest inimestest eraldi elavad ja töötavad	exact
klubi	noun		rühm ühiste huvidega inimesi, kes midagi koos teevad	rühm ühise huviala, elukutse või ühiste vaadetega inimesi	exact
klubi	noun		rühm ühise huviala, elukutse või ühiste vaadetega inimesi	rühm ühiste huvidega inimesi, kes midagi koos teevad	exact
klubi	noun		rühm ühiste huvidega inimesi, kes midagi koos teevad	hilja õhtust hilisööni või varahommikuni töötav lõbustusasutus	none
klubi	noun		ööklubi	rühm ühise huviala, elukutse või ühiste vaadetega inimesi	none
klubi	noun		ööklubi	hilja õhtust hilisööni või varahommikuni töötav lõbustusasutus	exact
klubi	noun		hilja õhtust hilisööni või varahommikuni töötav lõbustusasutus	ööklubi	exact
kodanik	noun		inimene, kes kuulub teatud riigi elanikkonda ja kellel on selle riigi seadustes ettenähtud õigused ja kohustused	teatud riigi elanikkonda kuuluv isik, kel on selle riigi põhiseaduses ettenähtud õigused ja kohustused	exact
kodanik	noun		teatud riigi elanikkonda kuuluv isik, kel on selle riigi põhiseaduses ettenähtud õigused ja kohustused	inimene, kes kuulub teatud riigi elanikkonda ja kellel on selle riigi seadustes ettenähtud õigused ja kohustused	exact
koduleht	noun		firma, asutuse või eraisiku põhiliste andmetega lehekülg internetis	firma, asutuse või eraisiku veebileht, kus asuvad põhiandmed ja -lingid	exact
koduleht	noun		firma, asutuse või eraisiku veebileht, kus asuvad põhiandmed ja -lingid	firma, asutuse või eraisiku põhiliste andmetega lehekülg internetis	exact
koduloom	noun		loom, keda inimesed kasvatavad kasu pärast või peavad lemmikloomana	metsloomadest kodustamise tulemusena kujunenud, kasu või ilu pärast kasvatatav loom (nt siga, lammas, kass, ka kodulinnud)	exact
koduloom	noun		metsloomadest kodustamise tulemusena kujunenud, kasu või ilu pärast kasvatatav loom (nt siga, lammas, kass, ka kodulinnud)	loom, keda inimesed kasvatavad kasu pärast või peavad lemmikloomana	exact
kodumaa	noun		maa või riik, kust sa pärit oled ja/või mille elanik oled	maa, riik, kust keegi on pärit või kus ta püsivalt elab ja mida omaks peab	exact
kodumaa	noun		maa, riik, kust keegi on pärit või kus ta püsivalt elab ja mida omaks peab	maa või riik, kust sa pärit oled ja/või mille elanik oled	exact
kodune	adjective		koduga seotud	kodus esinev, toimuv, tehtav vms	exact
kodune	adjective		kodus esinev, toimuv, tehtav vms	koduga seotud	exact
kodune	adjective		koduga seotud	selline, kes ei käi tööl	none
kodune	adjective		selline, kes ei käi tööl	kodus esinev, toimuv, tehtav vms	none
kodune	adjective		selline, kes ei käi tööl	selline, kes ei käi tööl	exact
kodune	adjective		selline, kes ei käi tööl	selline, kes ei käi tööl	exact
kodutu	adjective		ilma koduta	ilma koduta, kindla peavarjuta	exact
kodutu	adjective		ilma koduta, kindla peavarjuta	ilma koduta	exact
kodutu	adjective		ilma koduta	ilma koduta inimene	none
kodutu	adjective		inimene, kellel ei ole kodu	ilma koduta, kindla peavarjuta	none
kodutu	adjective		inimene, kellel ei ole kodu	ilma koduta inimene	exact
kodutu	adjective		ilma koduta inimene	inimene, kellel ei ole kodu	exact
kogelema	verb		rääkides sõnade esimesi silpe või tähti kordama (nii, et seda ei saa vältida)	kõnetõkestusega, ühel häälikul peatudes või üht silpi korrates rääkima	exact
kogelema	verb		kõnetõkestusega, ühel häälikul peatudes või üht silpi korrates rääkima	rääkides sõnade esimesi silpe või tähti kordama (nii, et seda ei saa vältida)	exact
kogemata	adverb		ilma et oleks kavatsenud või ette planeerinud, juhuslikult	mittekavatsetult, mittetahtlikult, mitte meelega	exact
kogemata	adverb		mittekavatsetult, mittetahtlikult, mitte meelega	ilma et oleks kavatsenud või ette planeerinud, juhuslikult	exact
kogemus	noun		teadmine või oskus, mille sa oled mingis tegevuses omandanud	elus, tegevuses kogetu põhjal omandatud teadmine või oskus	narrower
kogemus	noun		elus, tegevuses kogetu põhjal omandatud teadmine või oskus	teadmine või oskus, mille sa oled mingis tegevuses omandanud	broader
kogemus	noun		teadmine või oskus, mille sa oled mingis tegevuses omandanud	elus, tegevuses kogetu põhjal omandatud teadmine või oskus	narrower
kogemus	noun		elus, tegevuses kogetu põhjal omandatud teadmine või oskus	teadmine või oskus, mille sa oled mingis tegevuses omandanud	broader
kogemus	noun		mingist sinuga juhtunud sündmusest jäänud tunne	elus, tegevuses kogetu põhjal omandatud teadmine või oskus	narrower
kogemus	noun		elus, tegevuses kogetu põhjal omandatud teadmine või oskus	mingist sinuga juhtunud sündmusest jäänud tunne	broader
kogemus	noun		mingist sinuga juhtunud sündmusest jäänud tunne	elus, tegevuses kogetu põhjal omandatud teadmine või oskus	narrower
kogemus	noun		elus, tegevuses kogetu põhjal omandatud teadmine või oskus	mingist sinuga juhtunud sündmusest jäänud tunne	broader
kogu	noun		hulk mingeid esemeid, mis on kogutud kindlal eesmärgil	hulk kindla eesmärgiga kogutud ning süstematiseeritud esemeid või ainestikku	exact
kogu	noun		hulk kindla eesmärgiga kogutud ning süstematiseeritud esemeid või ainestikku	hulk mingeid esemeid, mis on kogutud kindlal eesmärgil	exact
kogu	noun		hulk mingeid esemeid, mis on kogutud kindlal eesmärgil	iseseisvaid kirjandustooteid, mitmesuguseid ülesandeid, seadustekste vms sisaldav koondteos	none
kogu	noun		teos, mis sisaldab kirjutisi ühelt või mitmelt autorilt	hulk kindla eesmärgiga kogutud ning süstematiseeritud esemeid või ainestikku	none
kogu	noun		teos, mis sisaldab kirjutisi ühelt või mitmelt autorilt	iseseisvaid kirjandustooteid, mitmesuguseid ülesandeid, seadustekste vms sisaldav koondteos	exact
kogu	noun		iseseisvaid kirjandustooteid, mitmesuguseid ülesandeid, seadustekste vms sisaldav koondteos	teos, mis sisaldab kirjutisi ühelt või mitmelt autorilt	exact
kogu	adposition		tervikuna, algusest lõpuni	näitab, et kõnesolevat eset, kohta, ajavahemikku, isikute rühma või muud käsitletakse täies ulatuses, tervikuna	exact
kogu	adposition		näitab, et kõnesolevat eset, kohta, ajavahemikku, isikute rühma või muud käsitletakse täies ulatuses, tervikuna	tervikuna, algusest lõpuni	exact
kogum	noun		teatud hulk esemeid või nähtusi koos, rühmana	teatud hulk olendeid, esemeid, aineid või nähtusi rühma või tervikuna	exact
kogum	noun		teatud hulk olendeid, esemeid, aineid või nähtusi rühma või tervikuna	teatud hulk esemeid või nähtusi koos, rühmana	exact
koguma	verb		eri kohtadest midagi säilitamiseks kokku tooma	midagi või kedagi (erinevatest kohtadest, otsides) hrl kasutamiseks või säilitamiseks ühte kohta kokku tooma või koondama	exact
koguma	verb		midagi või kedagi (erinevatest kohtadest, otsides) hrl kasutamiseks või säilitamiseks ühte kohta kokku tooma või koondama	eri kohtadest midagi säilitamiseks kokku tooma	exact
koguma	verb		eri kohtadest midagi säilitamiseks kokku tooma	midagi säästes tagavaraks panema, enda tarbeks varuma	none
koguma	verb		eri kohtadest midagi säilitamiseks kokku tooma	üheks tervikuks, ühtseks tulemuseks saama	none
koguma	verb		midagi säästma ja tagavaraks panema	midagi või kedagi (erinevatest kohtadest, otsides) hrl kasutamiseks või säilitamiseks ühte kohta kokku tooma või koondama	none
koguma	verb		midagi säästma ja tagavaraks panema	midagi säästes tagavaraks panema, enda tarbeks varuma	exact
koguma	verb		midagi säästes tagavaraks panema, enda tarbeks varuma	midagi säästma ja tagavaraks panema	exact
koguma	verb		midagi säästma ja tagavaraks panema	üheks tervikuks, ühtseks tulemuseks saama	none
koguma	verb		(kokku) saama	midagi või kedagi (erinevatest kohtadest, otsides) hrl kasutamiseks või säilitamiseks ühte kohta kokku tooma või koondama	none
koguma	verb		(kokku) saama	midagi säästes tagavaraks panema, enda tarbeks varuma	none
koguma	verb		(kokku) saama	üheks tervikuks, ühtseks tulemuseks saama	exact
koguma	verb		üheks tervikuks, ühtseks tulemuseks saama	(kokku) saama	exact
koguni	adverb		sõna, mida kasutatakse, et tuua esile midagi ootamatut või üllatavat	(tõstab esile järgnevat sõna või lauseosa:) vastupidi ootustele, lisaks kõigele, lausa	exact
koguni	adverb		(tõstab esile järgnevat sõna või lauseosa:) vastupidi ootustele, lisaks kõigele, lausa	sõna, mida kasutatakse, et tuua esile midagi ootamatut või üllatavat	exact
kogus	noun		ainete või esemete kohta: hulk	teatav hulk mingit ainet, materjali vm asja	exact
kogus	noun		teatav hulk mingit ainet, materjali vm asja	ainete või esemete kohta: hulk	exact
kohal	adverb		kokku lepitud või ettenähtud paigas	ettenähtud paigas, sihtkohas	exact
kohal	adverb		ettenähtud paigas, sihtkohas	kokku lepitud või ettenähtud paigas	exact
kohal	adverb		kokku lepitud või ettenähtud paigas	millestki, kellestki ülalpool, sellest kõrgemal	none
kohal	adverb		millestki või kellestki ülalpool, kõrgemal	ettenähtud paigas, sihtkohas	none
kohal	adverb		millestki või kellestki ülalpool, kõrgemal	millestki, kellestki ülalpool, sellest kõrgemal	exact
kohal	adverb		millestki, kellestki ülalpool, sellest kõrgemal	millestki või kellestki ülalpool, kõrgemal	exact
kohalik	adjective		teatud piirkonnast pärit või seal asuv	teatud paikkonna oma, seal elav, töötav, esinev vms	exact
kohalik	adjective		teatud paikkonna oma, seal elav, töötav, esinev vms	teatud piirkonnast pärit või seal asuv	exact
kohalik	adjective		teatud piirkonnast pärit või seal asuv	(seal elavate või töötavate inimeste kohta)	none
kohalik	adjective		inimene, kes on teatud piirkonnast pärit	teatud paikkonna oma, seal elav, töötav, esinev vms	none
kohalik	adjective		inimene, kes on teatud piirkonnast pärit	(seal elavate või töötavate inimeste kohta)	exact
kohalik	adjective		(seal elavate või töötavate inimeste kohta)	inimene, kes on teatud piirkonnast pärit	exact
kohaselt	adposition		millestki lähtudes, millegagi kooskõlas, millegi järgi	millegagi kooskõlas, millelegi vastavalt või sobivalt, millestki lähtudes	exact
kohaselt	adposition		millegagi kooskõlas, millelegi vastavalt või sobivalt, millestki lähtudes	millestki lähtudes, millegagi kooskõlas, millegi järgi	exact
kohati	adverb		mitte igal pool, vaid mõnes kohas	(juhuslikult) mõnes kohas, mitte igal pool	exact
kohati	adverb		(juhuslikult) mõnes kohas, mitte igal pool	mitte igal pool, vaid mõnes kohas	exact
kohati	adverb		mitte igal pool, vaid mõnes kohas	aeg-ajalt (ette tulles), mingi aja tagant (kordudes)	none
kohati	adverb		aeg-ajalt, mõnikord	(juhuslikult) mõnes kohas, mitte igal pool	none
kohati	adverb		aeg-ajalt, mõnikord	aeg-ajalt (ette tulles), mingi aja tagant (kordudes)	exact
kohati	adverb		aeg-ajalt (ette tulles), mingi aja tagant (kordudes)	aeg-ajalt, mõnikord	exact
kohe	adverb		väga lühikese aja jooksul	viivitamata, lühikese ajavahemiku jooksul või möödudes	exact
kohe	adverb		viivitamata, lühikese ajavahemiku jooksul või möödudes	väga lühikese aja jooksul	exact
kohe	adverb		väga lühikese aja jooksul	millegi või kellegi vahetus läheduses, lähedusse või lähedusest, vahetult	none
kohe	adverb		kellegi või millegi vahetus läheduses	viivitamata, lühikese ajavahemiku jooksul või möödudes	none
kohe	adverb		kellegi või millegi vahetus läheduses	millegi või kellegi vahetus läheduses, lähedusse või lähedusest, vahetult	exact
kohe	adverb		millegi või kellegi vahetus läheduses, lähedusse või lähedusest, vahetult	kellegi või millegi vahetus läheduses	exact
kohev	adjective		selline, mille osade vahel on õhku ja mis tundub seetõttu suurem või kõrgem	suurte õhuvahedega, poore sisaldav, seetõttu kõrge, mahult suur	exact
kohev	adjective		suurte õhuvahedega, poore sisaldav, seetõttu kõrge, mahult suur	selline, mille osade vahel on õhku ja mis tundub seetõttu suurem või kõrgem	exact
koht	noun		paik, kus keegi või miski on, asub või kus midagi toimub	maa-ala, piirkond üldiselt	exact
koht	noun		maa-ala, piirkond üldiselt	paik, kus keegi või miski on, asub või kus midagi toimub	exact
koht	noun		paik, kus keegi või miski on, asub või kus midagi toimub	kindel ettenähtud iste, istekoht	none
koht	noun		paik, kus keegi või miski on, asub või kus midagi toimub	keha, eseme vms kitsam piirkond	none
koht	noun		paik, kus keegi või miski on, asub või kus midagi toimub	seisund, positsioon, eriti mingis järjestuses	none
koht	noun		ruumis olev kindel, ettenähtud paik, kus istuda või viibida	maa-ala, piirkond üldiselt	none
koht	noun		ruumis olev kindel, ettenähtud paik, kus istuda või viibida	kindel ettenähtud iste, istekoht	exact
koht	noun		kindel ettenähtud iste, istekoht	ruumis olev kindel, ettenähtud paik, kus istuda või viibida	exact
koht	noun		ruumis olev kindel, ettenähtud paik, kus istuda või viibida	keha, eseme vms kitsam piirkond	none
koht	noun		ruumis olev kindel, ettenähtud paik, kus istuda või viibida	seisund, positsioon, eriti mingis järjestuses	none
koht	noun		millegi (näiteks keha, teksti või ruumi) kitsam piirkond	maa-ala, piirkond üldiselt	none
koht	noun		millegi (näiteks keha, teksti või ruumi) kitsam piirkond	kindel ettenähtud iste, istekoht	none
koht	noun		millegi (näiteks keha, teksti või ruumi) kitsam piirkond	keha, eseme vms kitsam piirkond	exact
koht	noun		keha, eseme vms kitsam piirkond	millegi (näiteks keha, teksti või ruumi) kitsam piirkond	exact
koht	noun		millegi (näiteks keha, teksti või ruumi) kitsam piirkond	seisund, positsioon, eriti mingis järjestuses	none
koht	noun		positsioon	maa-ala, piirkond üldiselt	none
koht	noun		positsioon	kindel ettenähtud iste, istekoht	none
koht	noun		positsioon	keha, eseme vms kitsam piirkond	none
koht	noun		positsioon	seisund, positsioon, eriti mingis järjestuses	exact
koht	noun		seisund, positsioon, eriti mingis järjestuses	positsioon	exact
kohta	adposition		osutab sellele, kellesse või millesse mingi asi puutub	osutab isikule, olukorrale vms, kellesse või millesse miski asi puutub, kellega või millega miski seostub	exact
kohta	adposition		osutab isikule, olukorrale vms, kellesse või millesse miski asi puutub, kellega või millega miski seostub	osutab sellele, kellesse või millesse mingi asi puutub	exact
kohtlema	verb		kellegagi teatud viisil käituma	kellegi (või millegi) suhtes teatud viisil käituma, teatud viisil ümber käima	exact
kohtlema	verb		kellegi (või millegi) suhtes teatud viisil käituma, teatud viisil ümber käima	kellegagi teatud viisil käituma	exact
kohtunik	noun		inimene, kes otsustab kohtus, kas ja kuidas kedagi karistada	kohtuasju arutav ja otsustav, õiguse mõistmise pädevusega ametiisik kohtuasutustes	exact
kohtunik	noun		kohtuasju arutav ja otsustav, õiguse mõistmise pädevusega ametiisik kohtuasutustes	inimene, kes otsustab kohtus, kas ja kuidas kedagi karistada	exact
kohtunik	noun		inimene, kes otsustab kohtus, kas ja kuidas kedagi karistada	spordivõistlust jälgiv ja juhtiv, vastava ettevalmistusega isik	none
kohtunik	noun		inimene, kes kontrollib mingil võistlusel, et reeglitest kinni peetaks	kohtuasju arutav ja otsustav, õiguse mõistmise pädevusega ametiisik kohtuasutustes	none
kohtunik	noun		inimene, kes kontrollib mingil võistlusel, et reeglitest kinni peetaks	spordivõistlust jälgiv ja juhtiv, vastava ettevalmistusega isik	exact
kohtunik	noun		spordivõistlust jälgiv ja juhtiv, vastava ettevalmistusega isik	inimene, kes kontrollib mingil võistlusel, et reeglitest kinni peetaks	exact
kohus	noun		see, et sa pead midagi tegema, kuna see on sinu ülesanne või sul on selleks moraalne vajadus	sisemine, moraalne vajadus mingit kohustust täita	exact
kohus	noun		sisemine, moraalne vajadus mingit kohustust täita	see, et sa pead midagi tegema, kuna see on sinu ülesanne või sul on selleks moraalne vajadus	exact
kohus	noun		riiklik asutus, kus kohtunikud otsustavad, kas keegi on süüdi või mitte	kohtuasju läbivaatav ja lahendav, kohtuvõimu teostav riigiasutus	exact
kohus	noun		kohtuasju läbivaatav ja lahendav, kohtuvõimu teostav riigiasutus	riiklik asutus, kus kohtunikud otsustavad, kas keegi on süüdi või mitte	exact
kohus	noun		riiklik asutus, kus kohtunikud otsustavad, kas keegi on süüdi või mitte	kohtuprotsess, kohtupidamine	none
kohus	noun		protsess, mille käigus kohtus otsustatakse, kas keegi on süüdi või mitte	kohtuasju läbivaatav ja lahendav, kohtuvõimu teostav riigiasutus	none
kohus	noun		protsess, mille käigus kohtus otsustatakse, kas keegi on süüdi või mitte	kohtuprotsess, kohtupidamine	exact
kohus	noun		kohtuprotsess, kohtupidamine	protsess, mille käigus kohtus otsustatakse, kas keegi on süüdi või mitte	exact
kohustama	verb		sundima, kohustuslikuks tegema	kellelegi midagi kohustuseks, ülesandeks tegema	exact
kohustama	verb		kellelegi midagi kohustuseks, ülesandeks tegema	sundima, kohustuslikuks tegema	exact
kohustus	noun		ülesanne või töö, mida sa pead tegema, kuna see on sulle teha määratud või sa tunned nii	ülesanne või toiming, mille keegi peab sooritama kellegi korraldusel või enda sisetunde sunnil	exact
kohustus	noun		ülesanne või toiming, mille keegi peab sooritama kellegi korraldusel või enda sisetunde sunnil	ülesanne või töö, mida sa pead tegema, kuna see on sulle teha määratud või sa tunned nii	exact
kohustuslik	adjective		selline, mida peab kindlasti tegema	tingimata, alati tarvilik või ettenähtud, rangelt, kohustusena esinev või toimiv	exact
kohustuslik	adjective		tingimata, alati tarvilik või ettenähtud, rangelt, kohustusena esinev või toimiv	selline, mida peab kindlasti tegema	exact
kohutav	adjective		hirmu tekitav	suurt hirmu, kartust, õudu tekitav	exact
kohutav	adjective		suurt hirmu, kartust, õudu tekitav	hirmu tekitav	exact
kohutav	adjective		hirmu tekitav	väljendab millegi intensiivsust, suurt määra või ulatust	none
kohutav	adjective		määralt väga suur	suurt hirmu, kartust, õudu tekitav	none
kohutav	adjective		määralt väga suur	väljendab millegi intensiivsust, suurt määra või ulatust	exact
kohutav	adjective		väljendab millegi intensiivsust, suurt määra või ulatust	määralt väga suur	exact
kohv	noun		pruun pulber, mis on saadud teatud puu seemnetest ja millest saab jooki teha	kohvioad	related
kohv	noun		kohvioad	pruun pulber, mis on saadud teatud puu seemnetest ja millest saab jooki teha	related
kohv	noun		pruun pulber, mis on saadud teatud puu seemnetest ja millest saab jooki teha	kohviubadest valmistatud jook	none
kohv	noun		energiat andev pruun jook, mis on tehtud sellest pulbrist ja kuumast veest	kohvioad	none
kohv	noun		energiat andev pruun jook, mis on tehtud sellest pulbrist ja kuumast veest	kohviubadest valmistatud jook	exact
kohv	noun		kohviubadest valmistatud jook	energiat andev pruun jook, mis on tehtud sellest pulbrist ja kuumast veest	exact
kohver	noun		kõvade sirgete külgedega kott, millega saab asju reisile kaasa võtta	käepideme ning kaanega varustatud nahast või muust materjalist kastilaadne kott asjade kaasavõtmiseks (nt reisile)	exact
kohver	noun		käepideme ning kaanega varustatud nahast või muust materjalist kastilaadne kott asjade kaasavõtmiseks (nt reisile)	kõvade sirgete külgedega kott, millega saab asju reisile kaasa võtta	exact
kokku	adverb		osutab arvude summale või tervikut moodustavale hulgale	üheks tervikuks, ühtseks tulemuseks	exact
kokku	adverb		üheks tervikuks, ühtseks tulemuseks	osutab arvude summale või tervikut moodustavale hulgale	exact
kokku	adverb		osutab arvude summale või tervikut moodustavale hulgale	ühte kohta, (ühte) kogumisse, hunnikusse	none
kokku	adverb		osutab arvude summale või tervikut moodustavale hulgale	koomale, vähem ruumi võtvaks	none
kokku	adverb		osutab arvude summale või tervikut moodustavale hulgale	teineteise vastu või päris lähedale	none
kokku	adverb		ühte kohta	üheks tervikuks, ühtseks tulemuseks	none
kokku	adverb		ühte kohta	ühte kohta, (ühte) kogumisse, hunnikusse	exact
kokku	adverb		ühte kohta, (ühte) kogumisse, hunnikusse	ühte kohta	exact
kokku	adverb		ühte kohta	koomale, vähem ruumi võtvaks	none
kokku	adverb		ühte kohta	teineteise vastu või päris lähedale	none
kokku	adverb		sellisesse olekusse, et on väiksem ja võtab vähem ruumi	üheks tervikuks, ühtseks tulemuseks	none
kokku	adverb		sellisesse olekusse, et on väiksem ja võtab vähem ruumi	ühte kohta, (ühte) kogumisse, hunnikusse	none
kokku	adverb		sellisesse olekusse, et on väiksem ja võtab vähem ruumi	koomale, vähem ruumi võtvaks	exact
