ящик	noun		вместилище для чего-н., обычно четырехугольной формы.	|| вместилище, предназначенное для какой-л. определенной цели.	none
ящик	noun		то же, что телевизор (разг., обычно шутл.).	вместилище четырехугольной формы обычно из досок для укладывания, хранения чего-л.	none
ящик	noun		то же, что телевизор (разг., обычно шутл.).	|| вместилище, предназначенное для какой-л. определенной цели.	none
ящик	noun		то же, что почтовый ящик (во 2 знач.) (разг.).	вместилище четырехугольной формы обычно из досок для укладывания, хранения чего-л.	none
ящик	noun		то же, что почтовый ящик (во 2 знач.) (разг.).	|| вместилище, предназначенное для какой-л. определенной цели.	none
невежественный	adjective		0|малообразованный, малокультурный, малосведущий.	необразованный, малосведущий.	none
невежественный	adjective		0|малообразованный, малокультурный, малосведущий.	||несведущий в какой-л. области знаний.	none
невежественный	adjective		0|малообразованный, малокультурный, малосведущий.	|| свойственный необразованным людям, вызванный невежеством.	none
поделка	noun		0|мелкое изделие, изготовленное ручным способом.	изготовление, производство.	none
поделка	noun		0|мелкое изделие, изготовленное ручным способом.	мелкое изделие, изготовленное обычно ручным способом.	none
поделка	noun		0|мелкое изделие, изготовленное ручным способом.	|| художественное произведение низкого качества.	none
благодать	noun		0|о чем-н. хорошем, имеющемся в изобилии	милость, благоволение, дар, исходящие от бога, ниспосланные им.	none
благодать	noun		0|о чем-н. хорошем, имеющемся в изобилии	благо, добро, благополучие.	none
благодать	noun		0|о чем-н. хорошем, имеющемся в изобилии	изобилие природных благ, обеспечивающих благоденствие, доставляющих радость, счастье.	none
благодать	noun		0|о чем-н. хорошем, имеющемся в изобилии	о приволье, об условиях, доставляющих удовольствие, счастье.	none
благодать	noun		1|очень хорошо, прекрасно (где-н.).	милость, благоволение, дар, исходящие от бога, ниспосланные им.	none
благодать	noun		1|очень хорошо, прекрасно (где-н.).	благо, добро, благополучие.	none
благодать	noun		1|очень хорошо, прекрасно (где-н.).	изобилие природных благ, обеспечивающих благоденствие, доставляющих радость, счастье.	none
благодать	noun		1|очень хорошо, прекрасно (где-н.).	о приволье, об условиях, доставляющих удовольствие, счастье.	none
благодать	noun		2|в религиозных представлениях: сила, ниспосланная человеку свыше [первоначально - для исполнения воли бога].	милость, благоволение, дар, исходящие от бога, ниспосланные им.	none
благодать	noun		2|в религиозных представлениях: сила, ниспосланная человеку свыше [первоначально - для исполнения воли бога].	благо, добро, благополучие.	none
благодать	noun		2|в религиозных представлениях: сила, ниспосланная человеку свыше [первоначально - для исполнения воли бога].	изобилие природных благ, обеспечивающих благоденствие, доставляющих радость, счастье.	none
благодать	noun		2|в религиозных представлениях: сила, ниспосланная человеку свыше [первоначально - для исполнения воли бога].	о приволье, об условиях, доставляющих удовольствие, счастье.	none
вбежать	verb		0|войти куда-н.	бегом проникнуть куда-л., в пределы чего-л.	none
вбежать	verb		0|войти куда-н.	бегом подняться куда-л.; взбежать.	none
обежать	verb		0|бегом обойти вокруг кого-чего-н., какое-н. пространство.	бегом обойти вокруг чего-л.	none
обежать	verb		0|бегом обойти вокруг кого-чего-н., какое-н. пространство.	пробежать в обход чего-л., минуя что-л.	none
обежать	verb		0|бегом обойти вокруг кого-чего-н., какое-н. пространство.	опередить в беге.	none
обежать	verb		0|бегом обойти вокруг кого-чего-н., какое-н. пространство.	бегая, торопливо переходя из одного места в другое, побывать всюду, во многих местах.	none
обежать	verb		1|бегая, побывать во многих местах, у многих.	бегом обойти вокруг чего-л.	none
обежать	verb		1|бегая, побывать во многих местах, у многих.	пробежать в обход чего-л., минуя что-л.	none
обежать	verb		1|бегая, побывать во многих местах, у многих.	опередить в беге.	none
обежать	verb		1|бегая, побывать во многих местах, у многих.	бегая, торопливо переходя из одного места в другое, побывать всюду, во многих местах.	none
пятьсот	numeral		0|число и количество 500.	число 500.	none
пятьсот	numeral		0|число и количество 500.	|| количество 500.	none
с	preposition		0|употр. при обозначении места, предмета, от к-рого отделяется, удаляется, отходит что-н.	употребляется при обозначении предмета, места, с поверхности которого или от которого удаляется, отделяется кто-, что-л.	none
с	preposition		0|употр. при обозначении места, предмета, от к-рого отделяется, удаляется, отходит что-н.	употребляется при обозначении места, пространства, откуда направлено движение, действие.	none
с	preposition		0|употр. при обозначении места, предмета, от к-рого отделяется, удаляется, отходит что-н.	|| при обозначении местонахождения предмета, лица, производящего действие, или места, с которого возможно наблюдение, восприятие чего-л.	none
с	preposition		0|употр. при обозначении места, предмета, от к-рого отделяется, удаляется, отходит что-н.	|| при обозначении места или направления (относительно действующего лица или другого предмета), в котором распложено или совершается что-л.	none
с	preposition		0|употр. при обозначении места, предмета, от к-рого отделяется, удаляется, отходит что-н.	|| при указании на направленность чьих-то взглядов на что-л., чьих-л. отношений к кому-, чему-л.	none
с	preposition		0|употр. при обозначении места, предмета, от к-рого отделяется, удаляется, отходит что-н.	употребляется при указании на место проявления или наличия какого-л. признака, свойства.	none
с	preposition		0|употр. при обозначении места, предмета, от к-рого отделяется, удаляется, отходит что-н.	употребляется при обозначении места, предмета и т. п., характеризующего какое-л. лицо или предмет со стороны его происхождения, возникновения, жительства и т. п.	none
с	preposition		0|употр. при обозначении места, предмета, от к-рого отделяется, удаляется, отходит что-н.	|| при обозначении предмета, лица, служащего образцом для воспроизведения, подражания.	none
с	preposition		0|употр. при обозначении места, предмета, от к-рого отделяется, удаляется, отходит что-н.	употребляется при обозначении лица или предмета, от которого берут, получают, требуют и т. п. что-л.	none
с	preposition		0|употр. при обозначении места, предмета, от к-рого отделяется, удаляется, отходит что-н.	|| при обозначении лица или предмета, являющегося единицей исчисления, расчета при взимании, получении чего-л.	none
с	preposition		0|употр. при обозначении места, предмета, от к-рого отделяется, удаляется, отходит что-н.	употребляется при указании на лицо, с которым соразмеряется что-л., определяющее для себя достаточность чего-л., какого-л. количества, меры.	none
с	preposition		0|употр. при обозначении места, предмета, от к-рого отделяется, удаляется, отходит что-н.	употребляется при обозначении лица, предмета, явления и т. д., которые являются начальными в последовательном ряду чего-л., в развитии чего-л. или служат исходным пунктом, откуда начинается действие.	none
с	preposition		0|употр. при обозначении места, предмета, от к-рого отделяется, удаляется, отходит что-н.	употребляется при указании на время, являющееся начальным моментом в развитии, распространении какого-л. действия, состояния.	none
с	preposition		0|употр. при обозначении места, предмета, от к-рого отделяется, удаляется, отходит что-н.	|| в сочетании с предлогом "до" или "по" и существительным, обозначающим конечный момент, служит обозначению временных пределов протекания действия, наличия какого-л. состояния и т.п.	none
с	preposition		0|употр. при обозначении места, предмета, от к-рого отделяется, удаляется, отходит что-н.	|| в сочетании с предлого "на" (с... на...) и существительным, обозначающим смежный с названным (при предлоге "с") день недели или смежное с названным число месяца, указывает, что совершение действия охватывает граничные отрезки времени обоих дней или чисел).	none
с	preposition		0|употр. при обозначении места, предмета, от к-рого отделяется, удаляется, отходит что-н.	|| в сочетании с предлогом "на" (с... на...) употребляется в составе некоторых устойчивых сочетаний, обозначающих: в ближайший из названных промежутков времени, в самом скором времени.	none
с	preposition		0|употр. при обозначении места, предмета, от к-рого отделяется, удаляется, отходит что-н.	употребляется при указании на обстоятельство, действие, состояние, вслед за которым следует или должно следовать какое-л. действие.	none
с	preposition		0|употр. при обозначении места, предмета, от к-рого отделяется, удаляется, отходит что-н.	употребляется при указании на причину действия или состояния.	none
с	preposition		0|употр. при обозначении места, предмета, от к-рого отделяется, удаляется, отходит что-н.	|| при указании на основание для совершения действия.	none
с	preposition		0|употр. при обозначении места, предмета, от к-рого отделяется, удаляется, отходит что-н.	употребляется при обозначении предмета, орудия, с помощью которого совершается действие.	none
с	preposition		0|употр. при обозначении места, предмета, от к-рого отделяется, удаляется, отходит что-н.	|| с количественным словом при обозначении предмета, орудия, с помощью которого совершается действие.	none
с	preposition		0|употр. при обозначении места, предмета, от к-рого отделяется, удаляется, отходит что-н.	|| при обозначении способа, приема осуществления действия (обычно в составе устойчивых сочетаний).	none
с	preposition		0|употр. при обозначении места, предмета, от к-рого отделяется, удаляется, отходит что-н.	употребляется при указании на приблизительную меру, примерное количество чего-л.; соответствует по значению словам:около,приблизительно.	none
с	preposition		0|употр. при обозначении места, предмета, от к-рого отделяется, удаляется, отходит что-н.	употребляется при указании на предмет, лицо, к которому приравнивается по величине, размерам другой предмет, лицо.	none
с	preposition		0|употр. при обозначении места, предмета, от к-рого отделяется, удаляется, отходит что-н.	|| с притяжательным местоимением или притяжательным прилагательным для обозначения лица, к действиям которого приравниваются по силе, объему и т.п. действия другого лица.	none
с	preposition		0|употр. при обозначении места, предмета, от к-рого отделяется, удаляется, отходит что-н.	служит для обозначения совместности, указывая на предмет или лицо, участвующее в чем-л. вместе с кем-, чем-л.	none
с	preposition		0|употр. при обозначении места, предмета, от к-рого отделяется, удаляется, отходит что-н.	|| присоединяя местоимение или существительное к притяжательному местоимению „наш“, „ваш“, указывает на лицо, предмет, которому принадлежит или присуще что-л. так же, как и другому лицу.	none
с	preposition		0|употр. при обозначении места, предмета, от к-рого отделяется, удаляется, отходит что-н.	|| употребляется при обозначении кого-, чего-л. входящего совместно с кем-, чем-л. другим в состав, общее количество, сумму кого-, чего-л.	none
с	preposition		0|употр. при обозначении места, предмета, от к-рого отделяется, удаляется, отходит что-н.	|| при обозначении дополнительного количества, меры.	none
с	preposition		0|употр. при обозначении места, предмета, от к-рого отделяется, удаляется, отходит что-н.	употребляется при обозначении лица, предмета, явления и т. п., которое имеется у кого-л. при совершении действия, которым располагает, обладает кто-л.	none
с	preposition		0|употр. при обозначении места, предмета, от к-рого отделяется, удаляется, отходит что-н.	употребляется при указании на предмет, свойство, наличие которого характеризует, определяет другой предмет, лицо, свойство.	none
с	preposition		0|употр. при обозначении места, предмета, от к-рого отделяется, удаляется, отходит что-н.	|| при указании на содержимое или содержание чего-л., наличие которого характеризует предмет.	none
с	preposition		0|употр. при обозначении места, предмета, от к-рого отделяется, удаляется, отходит что-н.	употребляется при обозначении действия, состояния, сопровождающего какое-л. другое действие.	none
с	preposition		0|употр. при обозначении места, предмета, от к-рого отделяется, удаляется, отходит что-н.	употребляется при обозначении характера, образа действия.	none
с	preposition		0|употр. при обозначении места, предмета, от к-рого отделяется, удаляется, отходит что-н.	употребляется при обозначении предмета, лица, посредством или с помощью которого осуществляется действие.	none
с	preposition		0|употр. при обозначении места, предмета, от к-рого отделяется, удаляется, отходит что-н.	употребляется при обозначении цели действия.	none
с	preposition		0|употр. при обозначении места, предмета, от к-рого отделяется, удаляется, отходит что-н.	употребляется при обозначении смежности, близости в пространстве.	none
с	preposition		0|употр. при обозначении места, предмета, от к-рого отделяется, удаляется, отходит что-н.	употребляется при обозначении времени или события, явления, с наступлением которого осуществляется какое-л. действие или возникает какое-л. состояние.	none
с	preposition		0|употр. при обозначении места, предмета, от к-рого отделяется, удаляется, отходит что-н.	|| при количественно-временных существительных (во мн. ч. или с собирательным значением), а также при существительных с местоимением "каждый"  употребляется для указания на ряд последовательных промежутков времени и чередующих явлений, по мере наступления которых развивается какое-л. действие или наступает какое-л. состояние.	none
с	preposition		0|употр. при обозначении места, предмета, от к-рого отделяется, удаляется, отходит что-н.	употребляется при обозначении лица или предмета, участвующего во взаимном, обоюдном действии.	none
с	preposition		0|употр. при обозначении места, предмета, от к-рого отделяется, удаляется, отходит что-н.	употребляется при обозначении лица или предмета, к которому устанавливается какое-л. отношение другого лица или предмета (сходство или различие, связь и нарушение ее, соединение и отдаление и т. п.).	none
с	preposition		0|употр. при обозначении места, предмета, от к-рого отделяется, удаляется, отходит что-н.	|| при указании на лицо или предмет, сопоставляемый, соотносимый с кем-, чем-л. в чем-л. (в действии, признаке и т.п.).	none
с	preposition		0|употр. при обозначении места, предмета, от к-рого отделяется, удаляется, отходит что-н.	употребляется при указании на лицо или предмет, с которым что-л. происходит, который испытывает, претерпевает что-л.	none
с	preposition		0|употр. при обозначении места, предмета, от к-рого отделяется, удаляется, отходит что-н.	употребляется при некоторых именах и глаголах для обозначения предмета, лица, на которые направлено действие.	none
с	preposition		1|употр. при обозначении места, сферы действия, откуда исходит что-н., откуда приходит кто-н.	употребляется при обозначении предмета, места, с поверхности которого или от которого удаляется, отделяется кто-, что-л.	none
с	preposition		1|употр. при обозначении места, сферы действия, откуда исходит что-н., откуда приходит кто-н.	употребляется при обозначении места, пространства, откуда направлено движение, действие.	none
с	preposition		1|употр. при обозначении места, сферы действия, откуда исходит что-н., откуда приходит кто-н.	|| при обозначении местонахождения предмета, лица, производящего действие, или места, с которого возможно наблюдение, восприятие чего-л.	none
с	preposition		1|употр. при обозначении места, сферы действия, откуда исходит что-н., откуда приходит кто-н.	|| при обозначении места или направления (относительно действующего лица или другого предмета), в котором распложено или совершается что-л.	none
с	preposition		1|употр. при обозначении места, сферы действия, откуда исходит что-н., откуда приходит кто-н.	|| при указании на направленность чьих-то взглядов на что-л., чьих-л. отношений к кому-, чему-л.	none
с	preposition		1|употр. при обозначении места, сферы действия, откуда исходит что-н., откуда приходит кто-н.	употребляется при указании на место проявления или наличия какого-л. признака, свойства.	none
с	preposition		1|употр. при обозначении места, сферы действия, откуда исходит что-н., откуда приходит кто-н.	употребляется при обозначении места, предмета и т. п., характеризующего какое-л. лицо или предмет со стороны его происхождения, возникновения, жительства и т. п.	none
с	preposition		1|употр. при обозначении места, сферы действия, откуда исходит что-н., откуда приходит кто-н.	|| при обозначении предмета, лица, служащего образцом для воспроизведения, подражания.	none
с	preposition		1|употр. при обозначении места, сферы действия, откуда исходит что-н., откуда приходит кто-н.	употребляется при обозначении лица или предмета, от которого берут, получают, требуют и т. п. что-л.	none
с	preposition		1|употр. при обозначении места, сферы действия, откуда исходит что-н., откуда приходит кто-н.	|| при обозначении лица или предмета, являющегося единицей исчисления, расчета при взимании, получении чего-л.	none
с	preposition		1|употр. при обозначении места, сферы действия, откуда исходит что-н., откуда приходит кто-н.	употребляется при указании на лицо, с которым соразмеряется что-л., определяющее для себя достаточность чего-л., какого-л. количества, меры.	none
с	preposition		1|употр. при обозначении места, сферы действия, откуда исходит что-н., откуда приходит кто-н.	употребляется при обозначении лица, предмета, явления и т. д., которые являются начальными в последовательном ряду чего-л., в развитии чего-л. или служат исходным пунктом, откуда начинается действие.	none
с	preposition		1|употр. при обозначении места, сферы действия, откуда исходит что-н., откуда приходит кто-н.	употребляется при указании на время, являющееся начальным моментом в развитии, распространении какого-л. действия, состояния.	none
с	preposition		1|употр. при обозначении места, сферы действия, откуда исходит что-н., откуда приходит кто-н.	|| в сочетании с предлогом "до" или "по" и существительным, обозначающим конечный момент, служит обозначению временных пределов протекания действия, наличия какого-л. состояния и т.п.	none
с	preposition		1|употр. при обозначении места, сферы действия, откуда исходит что-н., откуда приходит кто-н.	|| в сочетании с предлого "на" (с... на...) и существительным, обозначающим смежный с названным (при предлоге "с") день недели или смежное с названным число месяца, указывает, что совершение действия охватывает граничные отрезки времени обоих дней или чисел).	none
с	preposition		1|употр. при обозначении места, сферы действия, откуда исходит что-н., откуда приходит кто-н.	|| в сочетании с предлогом "на" (с... на...) употребляется в составе некоторых устойчивых сочетаний, обозначающих: в ближайший из названных промежутков времени, в самом скором времени.	none
с	preposition		1|употр. при обозначении места, сферы действия, откуда исходит что-н., откуда приходит кто-н.	употребляется при указании на обстоятельство, действие, состояние, вслед за которым следует или должно следовать какое-л. действие.	none
с	preposition		1|употр. при обозначении места, сферы действия, откуда исходит что-н., откуда приходит кто-н.	употребляется при указании на причину действия или состояния.	none
с	preposition		1|употр. при обозначении места, сферы действия, откуда исходит что-н., откуда приходит кто-н.	|| при указании на основание для совершения действия.	none
с	preposition		1|употр. при обозначении места, сферы действия, откуда исходит что-н., откуда приходит кто-н.	употребляется при обозначении предмета, орудия, с помощью которого совершается действие.	none
с	preposition		1|употр. при обозначении места, сферы действия, откуда исходит что-н., откуда приходит кто-н.	|| с количественным словом при обозначении предмета, орудия, с помощью которого совершается действие.	none
с	preposition		1|употр. при обозначении места, сферы действия, откуда исходит что-н., откуда приходит кто-н.	|| при обозначении способа, приема осуществления действия (обычно в составе устойчивых сочетаний).	none
с	preposition		1|употр. при обозначении места, сферы действия, откуда исходит что-н., откуда приходит кто-н.	употребляется при указании на приблизительную меру, примерное количество чего-л.; соответствует по значению словам:около,приблизительно.	none
с	preposition		1|употр. при обозначении места, сферы действия, откуда исходит что-н., откуда приходит кто-н.	употребляется при указании на предмет, лицо, к которому приравнивается по величине, размерам другой предмет, лицо.	none
с	preposition		1|употр. при обозначении места, сферы действия, откуда исходит что-н., откуда приходит кто-н.	|| с притяжательным местоимением или притяжательным прилагательным для обозначения лица, к действиям которого приравниваются по силе, объему и т.п. действия другого лица.	none
с	preposition		1|употр. при обозначении места, сферы действия, откуда исходит что-н., откуда приходит кто-н.	служит для обозначения совместности, указывая на предмет или лицо, участвующее в чем-л. вместе с кем-, чем-л.	none
с	preposition		1|употр. при обозначении места, сферы действия, откуда исходит что-н., откуда приходит кто-н.	|| присоединяя местоимение или существительное к притяжательному местоимению „наш“, „ваш“, указывает на лицо, предмет, которому принадлежит или присуще что-л. так же, как и другому лицу.	none
с	preposition		1|употр. при обозначении места, сферы действия, откуда исходит что-н., откуда приходит кто-н.	|| употребляется при обозначении кого-, чего-л. входящего совместно с кем-, чем-л. другим в состав, общее количество, сумму кого-, чего-л.	none
с	preposition		1|употр. при обозначении места, сферы действия, откуда исходит что-н., откуда приходит кто-н.	|| при обозначении дополнительного количества, меры.	none
с	preposition		1|употр. при обозначении места, сферы действия, откуда исходит что-н., откуда приходит кто-н.	употребляется при обозначении лица, предмета, явления и т. п., которое имеется у кого-л. при совершении действия, которым располагает, обладает кто-л.	none
с	preposition		1|употр. при обозначении места, сферы действия, откуда исходит что-н., откуда приходит кто-н.	употребляется при указании на предмет, свойство, наличие которого характеризует, определяет другой предмет, лицо, свойство.	none
с	preposition		1|употр. при обозначении места, сферы действия, откуда исходит что-н., откуда приходит кто-н.	|| при указании на содержимое или содержание чего-л., наличие которого характеризует предмет.	none
с	preposition		1|употр. при обозначении места, сферы действия, откуда исходит что-н., откуда приходит кто-н.	употребляется при обозначении действия, состояния, сопровождающего какое-л. другое действие.	none
с	preposition		1|употр. при обозначении места, сферы действия, откуда исходит что-н., откуда приходит кто-н.	употребляется при обозначении характера, образа действия.	none
с	preposition		1|употр. при обозначении места, сферы действия, откуда исходит что-н., откуда приходит кто-н.	употребляется при обозначении предмета, лица, посредством или с помощью которого осуществляется действие.	none
с	preposition		1|употр. при обозначении места, сферы действия, откуда исходит что-н., откуда приходит кто-н.	употребляется при обозначении цели действия.	none
с	preposition		1|употр. при обозначении места, сферы действия, откуда исходит что-н., откуда приходит кто-н.	употребляется при обозначении смежности, близости в пространстве.	none
с	preposition		1|употр. при обозначении места, сферы действия, откуда исходит что-н., откуда приходит кто-н.	употребляется при обозначении времени или события, явления, с наступлением которого осуществляется какое-л. действие или возникает какое-л. состояние.	none
с	preposition		1|употр. при обозначении места, сферы действия, откуда исходит что-н., откуда приходит кто-н.	|| при количественно-временных существительных (во мн. ч. или с собирательным значением), а также при существительных с местоимением "каждый"  употребляется для указания на ряд последовательных промежутков времени и чередующих явлений, по мере наступления которых развивается какое-л. действие или наступает какое-л. состояние.	none
с	preposition		1|употр. при обозначении места, сферы действия, откуда исходит что-н., откуда приходит кто-н.	употребляется при обозначении лица или предмета, участвующего во взаимном, обоюдном действии.	none
с	preposition		1|употр. при обозначении места, сферы действия, откуда исходит что-н., откуда приходит кто-н.	употребляется при обозначении лица или предмета, к которому устанавливается какое-л. отношение другого лица или предмета (сходство или различие, связь и нарушение ее, соединение и отдаление и т. п.).	none
с	preposition		1|употр. при обозначении места, сферы действия, откуда исходит что-н., откуда приходит кто-н.	|| при указании на лицо или предмет, сопоставляемый, соотносимый с кем-, чем-л. в чем-л. (в действии, признаке и т.п.).	none
с	preposition		1|употр. при обозначении места, сферы действия, откуда исходит что-н., откуда приходит кто-н.	употребляется при указании на лицо или предмет, с которым что-л. происходит, который испытывает, претерпевает что-л.	none
с	preposition		1|употр. при обозначении места, сферы действия, откуда исходит что-н., откуда приходит кто-н.	употребляется при некоторых именах и глаголах для обозначения предмета, лица, на которые направлено действие.	none
с	preposition		2|употр. при обозначении лица или предмета по его происхождению, пребыванию где-н.	употребляется при обозначении предмета, места, с поверхности которого или от которого удаляется, отделяется кто-, что-л.	none
с	preposition		2|употр. при обозначении лица или предмета по его происхождению, пребыванию где-н.	употребляется при обозначении места, пространства, откуда направлено движение, действие.	none
с	preposition		2|употр. при обозначении лица или предмета по его происхождению, пребыванию где-н.	|| при обозначении местонахождения предмета, лица, производящего действие, или места, с которого возможно наблюдение, восприятие чего-л.	none
с	preposition		2|употр. при обозначении лица или предмета по его происхождению, пребыванию где-н.	|| при обозначении места или направления (относительно действующего лица или другого предмета), в котором распложено или совершается что-л.	none
