da	conjuction		izraža način, kako (naj) poteka dejanje v nadrejenem stavku, da se uresniči dejanje, stanje v podrejenem stavku	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		izraža način, kako (naj) poteka dejanje v nadrejenem stavku, da se uresniči dejanje, stanje v podrejenem stavku	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		izraža način, kako (naj) poteka dejanje v nadrejenem stavku, da se uresniči dejanje, stanje v podrejenem stavku	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		izraža način, kako (naj) poteka dejanje v nadrejenem stavku, da se uresniči dejanje, stanje v podrejenem stavku	da |za izražanje načina, kako poteka dejanje nadrednega stavka|	exact
da	conjuction		da |za izražanje načina, kako poteka dejanje nadrednega stavka|	izraža način, kako (naj) poteka dejanje v nadrejenem stavku, da se uresniči dejanje, stanje v podrejenem stavku	exact
da	conjuction		izraža način, kako (naj) poteka dejanje v nadrejenem stavku, da se uresniči dejanje, stanje v podrejenem stavku	da |za izražanje primerjave z dejanjem v nadrednem stavku|	none
da	conjuction		izraža način, kako (naj) poteka dejanje v nadrejenem stavku, da se uresniči dejanje, stanje v podrejenem stavku	če bi	none
da	conjuction		izraža način, kako (naj) poteka dejanje v nadrejenem stavku, da se uresniči dejanje, stanje v podrejenem stavku	za izražanje želje	none
da	conjuction		izraža način, kako (naj) poteka dejanje v nadrejenem stavku, da se uresniči dejanje, stanje v podrejenem stavku	čeprav |za izražanje dejstva, kljub kateremu se dejanje nadrednega stavka uresniči|	none
da	conjuction		izraža način, kako (naj) poteka, se (lahko) uresničuje dejanje v nadrejenem stavku	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		izraža način, kako (naj) poteka, se (lahko) uresničuje dejanje v nadrejenem stavku	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		izraža način, kako (naj) poteka, se (lahko) uresničuje dejanje v nadrejenem stavku	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		izraža način, kako (naj) poteka, se (lahko) uresničuje dejanje v nadrejenem stavku	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		izraža način, kako (naj) poteka, se (lahko) uresničuje dejanje v nadrejenem stavku	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		izraža način, kako (naj) poteka, se (lahko) uresničuje dejanje v nadrejenem stavku	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		izraža način, kako (naj) poteka, se (lahko) uresničuje dejanje v nadrejenem stavku	da |za izražanje načina, kako poteka dejanje nadrednega stavka|	none
da	conjuction		izraža način, kako (naj) poteka, se (lahko) uresničuje dejanje v nadrejenem stavku	da |za izražanje primerjave z dejanjem v nadrednem stavku|	none
da	conjuction		izraža način, kako (naj) poteka, se (lahko) uresničuje dejanje v nadrejenem stavku	če bi	none
da	conjuction		izraža način, kako (naj) poteka, se (lahko) uresničuje dejanje v nadrejenem stavku	za izražanje želje	none
da	conjuction		izraža način, kako (naj) poteka, se (lahko) uresničuje dejanje v nadrejenem stavku	čeprav |za izražanje dejstva, kljub kateremu se dejanje nadrednega stavka uresniči|	none
da	conjuction		izraža, da dejanje v nadrejenem stavku poteka, se uresničuje brez česa, navadno drugače, kot je običajno, pričakovano	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		izraža, da dejanje v nadrejenem stavku poteka, se uresničuje brez česa, navadno drugače, kot je običajno, pričakovano	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		izraža, da dejanje v nadrejenem stavku poteka, se uresničuje brez česa, navadno drugače, kot je običajno, pričakovano	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		izraža, da dejanje v nadrejenem stavku poteka, se uresničuje brez česa, navadno drugače, kot je običajno, pričakovano	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		izraža, da dejanje v nadrejenem stavku poteka, se uresničuje brez česa, navadno drugače, kot je običajno, pričakovano	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		izraža, da dejanje v nadrejenem stavku poteka, se uresničuje brez česa, navadno drugače, kot je običajno, pričakovano	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		izraža, da dejanje v nadrejenem stavku poteka, se uresničuje brez česa, navadno drugače, kot je običajno, pričakovano	da |za izražanje načina, kako poteka dejanje nadrednega stavka|	none
da	conjuction		izraža, da dejanje v nadrejenem stavku poteka, se uresničuje brez česa, navadno drugače, kot je običajno, pričakovano	da |za izražanje primerjave z dejanjem v nadrednem stavku|	none
da	conjuction		izraža, da dejanje v nadrejenem stavku poteka, se uresničuje brez česa, navadno drugače, kot je običajno, pričakovano	če bi	none
da	conjuction		izraža, da dejanje v nadrejenem stavku poteka, se uresničuje brez česa, navadno drugače, kot je običajno, pričakovano	za izražanje želje	none
da	conjuction		izraža, da dejanje v nadrejenem stavku poteka, se uresničuje brez česa, navadno drugače, kot je običajno, pričakovano	čeprav |za izražanje dejstva, kljub kateremu se dejanje nadrednega stavka uresniči|	none
da	conjuction		izraža, da dejanje v nadrejenem stavku poteka, se uresničuje, kot da bi bilo dejanje, stanje v podrejenem stavku resnično ali neresnično	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		izraža, da dejanje v nadrejenem stavku poteka, se uresničuje, kot da bi bilo dejanje, stanje v podrejenem stavku resnično ali neresnično	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		izraža, da dejanje v nadrejenem stavku poteka, se uresničuje, kot da bi bilo dejanje, stanje v podrejenem stavku resnično ali neresnično	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		izraža, da dejanje v nadrejenem stavku poteka, se uresničuje, kot da bi bilo dejanje, stanje v podrejenem stavku resnično ali neresnično	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		izraža, da dejanje v nadrejenem stavku poteka, se uresničuje, kot da bi bilo dejanje, stanje v podrejenem stavku resnično ali neresnično	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		izraža, da dejanje v nadrejenem stavku poteka, se uresničuje, kot da bi bilo dejanje, stanje v podrejenem stavku resnično ali neresnično	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		izraža, da dejanje v nadrejenem stavku poteka, se uresničuje, kot da bi bilo dejanje, stanje v podrejenem stavku resnično ali neresnično	da |za izražanje načina, kako poteka dejanje nadrednega stavka|	none
da	conjuction		izraža, da dejanje v nadrejenem stavku poteka, se uresničuje, kot da bi bilo dejanje, stanje v podrejenem stavku resnično ali neresnično	da |za izražanje primerjave z dejanjem v nadrednem stavku|	none
da	conjuction		izraža, da dejanje v nadrejenem stavku poteka, se uresničuje, kot da bi bilo dejanje, stanje v podrejenem stavku resnično ali neresnično	če bi	none
da	conjuction		izraža, da dejanje v nadrejenem stavku poteka, se uresničuje, kot da bi bilo dejanje, stanje v podrejenem stavku resnično ali neresnično	za izražanje želje	none
da	conjuction		izraža, da dejanje v nadrejenem stavku poteka, se uresničuje, kot da bi bilo dejanje, stanje v podrejenem stavku resnično ali neresnično	čeprav |za izražanje dejstva, kljub kateremu se dejanje nadrednega stavka uresniči|	none
da	conjuction		izraža posledico dejanja, stanja v nadrejenem stavku	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		izraža posledico dejanja, stanja v nadrejenem stavku	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		izraža posledico dejanja, stanja v nadrejenem stavku	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		izraža posledico dejanja, stanja v nadrejenem stavku	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		izraža posledico dejanja, stanja v nadrejenem stavku	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		izraža posledico dejanja, stanja v nadrejenem stavku	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		izraža posledico dejanja, stanja v nadrejenem stavku	da |za izražanje načina, kako poteka dejanje nadrednega stavka|	none
da	conjuction		izraža posledico dejanja, stanja v nadrejenem stavku	da |za izražanje primerjave z dejanjem v nadrednem stavku|	none
da	conjuction		izraža posledico dejanja, stanja v nadrejenem stavku	če bi	none
da	conjuction		izraža posledico dejanja, stanja v nadrejenem stavku	za izražanje želje	none
da	conjuction		izraža posledico dejanja, stanja v nadrejenem stavku	čeprav |za izražanje dejstva, kljub kateremu se dejanje nadrednega stavka uresniči|	none
da	conjuction		izraža posledico ali sklepanje, ki izhaja iz dejanja, stanja v nadrejenem stavku	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		izraža posledico ali sklepanje, ki izhaja iz dejanja, stanja v nadrejenem stavku	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		izraža posledico ali sklepanje, ki izhaja iz dejanja, stanja v nadrejenem stavku	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		izraža posledico ali sklepanje, ki izhaja iz dejanja, stanja v nadrejenem stavku	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		izraža posledico ali sklepanje, ki izhaja iz dejanja, stanja v nadrejenem stavku	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		izraža posledico ali sklepanje, ki izhaja iz dejanja, stanja v nadrejenem stavku	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		izraža posledico ali sklepanje, ki izhaja iz dejanja, stanja v nadrejenem stavku	da |za izražanje načina, kako poteka dejanje nadrednega stavka|	none
da	conjuction		izraža posledico ali sklepanje, ki izhaja iz dejanja, stanja v nadrejenem stavku	da |za izražanje primerjave z dejanjem v nadrednem stavku|	none
da	conjuction		izraža posledico ali sklepanje, ki izhaja iz dejanja, stanja v nadrejenem stavku	če bi	none
da	conjuction		izraža posledico ali sklepanje, ki izhaja iz dejanja, stanja v nadrejenem stavku	za izražanje želje	none
da	conjuction		izraža posledico ali sklepanje, ki izhaja iz dejanja, stanja v nadrejenem stavku	čeprav |za izražanje dejstva, kljub kateremu se dejanje nadrednega stavka uresniči|	none
da	conjuction		izraža vzrok za dejanje, stanje v nadrejenem stavku	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		izraža vzrok za dejanje, stanje v nadrejenem stavku	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		izraža vzrok za dejanje, stanje v nadrejenem stavku	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		izraža vzrok za dejanje, stanje v nadrejenem stavku	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		izraža vzrok za dejanje, stanje v nadrejenem stavku	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		izraža vzrok za dejanje, stanje v nadrejenem stavku	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		izraža vzrok za dejanje, stanje v nadrejenem stavku	da |za izražanje načina, kako poteka dejanje nadrednega stavka|	none
da	conjuction		izraža vzrok za dejanje, stanje v nadrejenem stavku	da |za izražanje primerjave z dejanjem v nadrednem stavku|	none
da	conjuction		izraža vzrok za dejanje, stanje v nadrejenem stavku	če bi	none
da	conjuction		izraža vzrok za dejanje, stanje v nadrejenem stavku	za izražanje želje	none
da	conjuction		izraža vzrok za dejanje, stanje v nadrejenem stavku	čeprav |za izražanje dejstva, kljub kateremu se dejanje nadrednega stavka uresniči|	none
da	conjuction		izraža omejevanje, izvzemanje glede na običajno, pričakovano	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		izraža omejevanje, izvzemanje glede na običajno, pričakovano	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		izraža omejevanje, izvzemanje glede na običajno, pričakovano	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		izraža omejevanje, izvzemanje glede na običajno, pričakovano	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		izraža omejevanje, izvzemanje glede na običajno, pričakovano	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		izraža omejevanje, izvzemanje glede na običajno, pričakovano	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		izraža omejevanje, izvzemanje glede na običajno, pričakovano	da |za izražanje načina, kako poteka dejanje nadrednega stavka|	none
da	conjuction		izraža omejevanje, izvzemanje glede na običajno, pričakovano	da |za izražanje primerjave z dejanjem v nadrednem stavku|	none
da	conjuction		izraža omejevanje, izvzemanje glede na običajno, pričakovano	če bi	none
da	conjuction		izraža omejevanje, izvzemanje glede na običajno, pričakovano	za izražanje želje	none
da	conjuction		izraža omejevanje, izvzemanje glede na običajno, pričakovano	čeprav |za izražanje dejstva, kljub kateremu se dejanje nadrednega stavka uresniči|	none
da	conjuction		izraža, poudarja pogojevanje, nujno prisotnost česa za obstoj dejanja, stanja v nadrejenem stavku	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		izraža, poudarja pogojevanje, nujno prisotnost česa za obstoj dejanja, stanja v nadrejenem stavku	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		izraža, poudarja pogojevanje, nujno prisotnost česa za obstoj dejanja, stanja v nadrejenem stavku	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		izraža, poudarja pogojevanje, nujno prisotnost česa za obstoj dejanja, stanja v nadrejenem stavku	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		izraža, poudarja pogojevanje, nujno prisotnost česa za obstoj dejanja, stanja v nadrejenem stavku	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		izraža, poudarja pogojevanje, nujno prisotnost česa za obstoj dejanja, stanja v nadrejenem stavku	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		izraža, poudarja pogojevanje, nujno prisotnost česa za obstoj dejanja, stanja v nadrejenem stavku	da |za izražanje načina, kako poteka dejanje nadrednega stavka|	none
da	conjuction		izraža, poudarja pogojevanje, nujno prisotnost česa za obstoj dejanja, stanja v nadrejenem stavku	da |za izražanje primerjave z dejanjem v nadrednem stavku|	none
da	conjuction		izraža, poudarja pogojevanje, nujno prisotnost česa za obstoj dejanja, stanja v nadrejenem stavku	če bi	none
da	conjuction		izraža, poudarja pogojevanje, nujno prisotnost česa za obstoj dejanja, stanja v nadrejenem stavku	za izražanje želje	none
da	conjuction		izraža, poudarja pogojevanje, nujno prisotnost česa za obstoj dejanja, stanja v nadrejenem stavku	čeprav |za izražanje dejstva, kljub kateremu se dejanje nadrednega stavka uresniči|	none
da	conjuction		izraža, poudarja predpogoj za (hitro) uresničitev dejanja, stanja v nadrejenem stavku	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		izraža, poudarja predpogoj za (hitro) uresničitev dejanja, stanja v nadrejenem stavku	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		izraža, poudarja predpogoj za (hitro) uresničitev dejanja, stanja v nadrejenem stavku	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		izraža, poudarja predpogoj za (hitro) uresničitev dejanja, stanja v nadrejenem stavku	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		izraža, poudarja predpogoj za (hitro) uresničitev dejanja, stanja v nadrejenem stavku	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		izraža, poudarja predpogoj za (hitro) uresničitev dejanja, stanja v nadrejenem stavku	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		izraža, poudarja predpogoj za (hitro) uresničitev dejanja, stanja v nadrejenem stavku	da |za izražanje načina, kako poteka dejanje nadrednega stavka|	none
da	conjuction		izraža, poudarja predpogoj za (hitro) uresničitev dejanja, stanja v nadrejenem stavku	da |za izražanje primerjave z dejanjem v nadrednem stavku|	none
da	conjuction		izraža, poudarja predpogoj za (hitro) uresničitev dejanja, stanja v nadrejenem stavku	če bi	none
da	conjuction		izraža, poudarja predpogoj za (hitro) uresničitev dejanja, stanja v nadrejenem stavku	za izražanje želje	none
da	conjuction		izraža, poudarja predpogoj za (hitro) uresničitev dejanja, stanja v nadrejenem stavku	čeprav |za izražanje dejstva, kljub kateremu se dejanje nadrednega stavka uresniči|	none
da	conjuction		izraža, poudarja pomembnost dejanja v podrejenem stavku, ne glede na to, kaj za svojo uresničitev zahteva	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		izraža, poudarja pomembnost dejanja v podrejenem stavku, ne glede na to, kaj za svojo uresničitev zahteva	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		izraža, poudarja pomembnost dejanja v podrejenem stavku, ne glede na to, kaj za svojo uresničitev zahteva	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		izraža, poudarja pomembnost dejanja v podrejenem stavku, ne glede na to, kaj za svojo uresničitev zahteva	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		izraža, poudarja pomembnost dejanja v podrejenem stavku, ne glede na to, kaj za svojo uresničitev zahteva	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		izraža, poudarja pomembnost dejanja v podrejenem stavku, ne glede na to, kaj za svojo uresničitev zahteva	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		izraža, poudarja pomembnost dejanja v podrejenem stavku, ne glede na to, kaj za svojo uresničitev zahteva	da |za izražanje načina, kako poteka dejanje nadrednega stavka|	none
da	conjuction		izraža, poudarja pomembnost dejanja v podrejenem stavku, ne glede na to, kaj za svojo uresničitev zahteva	da |za izražanje primerjave z dejanjem v nadrednem stavku|	none
da	conjuction		izraža, poudarja pomembnost dejanja v podrejenem stavku, ne glede na to, kaj za svojo uresničitev zahteva	če bi	none
da	conjuction		izraža, poudarja pomembnost dejanja v podrejenem stavku, ne glede na to, kaj za svojo uresničitev zahteva	za izražanje želje	none
da	conjuction		izraža, poudarja pomembnost dejanja v podrejenem stavku, ne glede na to, kaj za svojo uresničitev zahteva	čeprav |za izražanje dejstva, kljub kateremu se dejanje nadrednega stavka uresniči|	none
da	conjuction		izraža, poudarja pomembnost povedanega, navadno v težki, neugodni situaciji	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		izraža, poudarja pomembnost povedanega, navadno v težki, neugodni situaciji	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		izraža, poudarja pomembnost povedanega, navadno v težki, neugodni situaciji	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		izraža, poudarja pomembnost povedanega, navadno v težki, neugodni situaciji	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		izraža, poudarja pomembnost povedanega, navadno v težki, neugodni situaciji	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		izraža, poudarja pomembnost povedanega, navadno v težki, neugodni situaciji	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		izraža, poudarja pomembnost povedanega, navadno v težki, neugodni situaciji	da |za izražanje načina, kako poteka dejanje nadrednega stavka|	none
da	conjuction		izraža, poudarja pomembnost povedanega, navadno v težki, neugodni situaciji	da |za izražanje primerjave z dejanjem v nadrednem stavku|	none
da	conjuction		izraža, poudarja pomembnost povedanega, navadno v težki, neugodni situaciji	če bi	none
da	conjuction		izraža, poudarja pomembnost povedanega, navadno v težki, neugodni situaciji	za izražanje želje	none
da	conjuction		izraža, poudarja pomembnost povedanega, navadno v težki, neugodni situaciji	čeprav |za izražanje dejstva, kljub kateremu se dejanje nadrednega stavka uresniči|	none
da	conjuction		ob uvajanju povedanega izraža, poudarja, da gre za besede, mnenje drugega, do katerih je mogoče imeti zadržke	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		ob uvajanju povedanega izraža, poudarja, da gre za besede, mnenje drugega, do katerih je mogoče imeti zadržke	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		ob uvajanju povedanega izraža, poudarja, da gre za besede, mnenje drugega, do katerih je mogoče imeti zadržke	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		ob uvajanju povedanega izraža, poudarja, da gre za besede, mnenje drugega, do katerih je mogoče imeti zadržke	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		ob uvajanju povedanega izraža, poudarja, da gre za besede, mnenje drugega, do katerih je mogoče imeti zadržke	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		ob uvajanju povedanega izraža, poudarja, da gre za besede, mnenje drugega, do katerih je mogoče imeti zadržke	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		ob uvajanju povedanega izraža, poudarja, da gre za besede, mnenje drugega, do katerih je mogoče imeti zadržke	da |za izražanje načina, kako poteka dejanje nadrednega stavka|	none
da	conjuction		ob uvajanju povedanega izraža, poudarja, da gre za besede, mnenje drugega, do katerih je mogoče imeti zadržke	da |za izražanje primerjave z dejanjem v nadrednem stavku|	none
da	conjuction		ob uvajanju povedanega izraža, poudarja, da gre za besede, mnenje drugega, do katerih je mogoče imeti zadržke	če bi	none
da	conjuction		ob uvajanju povedanega izraža, poudarja, da gre za besede, mnenje drugega, do katerih je mogoče imeti zadržke	za izražanje želje	none
da	conjuction		ob uvajanju povedanega izraža, poudarja, da gre za besede, mnenje drugega, do katerih je mogoče imeti zadržke	čeprav |za izražanje dejstva, kljub kateremu se dejanje nadrednega stavka uresniči|	none
da	conjuction		izraža, poudarja nasprotje med dejanjema, navadno večjo primernost, zaželenost enega od njiju	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		izraža, poudarja nasprotje med dejanjema, navadno večjo primernost, zaželenost enega od njiju	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		izraža, poudarja nasprotje med dejanjema, navadno večjo primernost, zaželenost enega od njiju	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		izraža, poudarja nasprotje med dejanjema, navadno večjo primernost, zaželenost enega od njiju	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		izraža, poudarja nasprotje med dejanjema, navadno večjo primernost, zaželenost enega od njiju	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		izraža, poudarja nasprotje med dejanjema, navadno večjo primernost, zaželenost enega od njiju	da |za uvajanje stavka, ki dopolnjuje nadrednega	none
da	conjuction		izraža, poudarja nasprotje med dejanjema, navadno večjo primernost, zaželenost enega od njiju	da |za izražanje načina, kako poteka dejanje nadrednega stavka|	none
da	conjuction		izraža, poudarja nasprotje med dejanjema, navadno večjo primernost, zaželenost enega od njiju	da |za izražanje primerjave z dejanjem v nadrednem stavku|	none
da	conjuction		izraža, poudarja nasprotje med dejanjema, navadno večjo primernost, zaželenost enega od njiju	če bi	none
da	conjuction		izraža, poudarja nasprotje med dejanjema, navadno večjo primernost, zaželenost enega od njiju	za izražanje želje	none
da	conjuction		izraža, poudarja nasprotje med dejanjema, navadno večjo primernost, zaželenost enega od njiju	čeprav |za izražanje dejstva, kljub kateremu se dejanje nadrednega stavka uresniči|	none
da	particle		izraža (grozeč) ukaz, zahtevo, opozorilo	za izražanje naklonskosti	related
da	particle		za izražanje naklonskosti	izraža (grozeč) ukaz, zahtevo, opozorilo	related
da	particle		izraža (grozeč) ukaz, zahtevo, opozorilo	za poudarjanje ugibanja	none
da	particle		izraža (grozeč) ukaz, zahtevo, opozorilo	za pritrditev povedanemu	none
da	particle		izraža (grozeč) ukaz, zahtevo, opozorilo	za poudarjanje povedanega	none
da	particle		izraža ogorčenje, neodobravanje	za izražanje naklonskosti	none
da	particle		izraža ogorčenje, neodobravanje	za poudarjanje ugibanja	none
da	particle		izraža ogorčenje, neodobravanje	za pritrditev povedanemu	none
da	particle		izraža ogorčenje, neodobravanje	za poudarjanje povedanega	none
da	particle		izraža začudenje, nejevero	za izražanje naklonskosti	none
da	particle		izraža začudenje, nejevero	za poudarjanje ugibanja	related
da	particle		za poudarjanje ugibanja	izraža začudenje, nejevero	related
da	particle		izraža začudenje, nejevero	za pritrditev povedanemu	none
da	particle		izraža začudenje, nejevero	za poudarjanje povedanega	none
da	particle		izraža podkrepitev trditve	za izražanje naklonskosti	none
da	particle		izraža podkrepitev trditve	za poudarjanje ugibanja	none
da	particle		izraža podkrepitev trditve	za pritrditev povedanemu	none
da	particle		izraža podkrepitev trditve	za poudarjanje povedanega	none
da	particle		izraža pritrjevanje	za izražanje naklonskosti	none
da	particle		izraža pritrjevanje	za poudarjanje ugibanja	none
da	particle		izraža pritrjevanje	za pritrditev povedanemu	exact
da	particle		za pritrditev povedanemu	izraža pritrjevanje	exact
da	particle		izraža pritrjevanje	za poudarjanje povedanega	none
da	particle		poudarja, potrjuje povedano	za izražanje naklonskosti	none
da	particle		poudarja, potrjuje povedano	za poudarjanje ugibanja	none
da	particle		poudarja, potrjuje povedano	za pritrditev povedanemu	none
da	particle		poudarja, potrjuje povedano	za poudarjanje povedanega	exact
da	particle		za poudarjanje povedanega	poudarja, potrjuje povedano	exact
dinar	noun		denarna enota srbije in nekaterih drugih držav	|denarna enota jugoslavije in nekaterih drugih držav|	related
dinar	noun		|denarna enota jugoslavije in nekaterih drugih držav|	denarna enota srbije in nekaterih drugih držav	related
dinar	noun		denarna enota srbije in nekaterih drugih držav	|kovanec v vrednosti te enote|	none
dinar	noun		denarna enota srbije in nekaterih drugih držav	|denarna enota jugoslavije in nekaterih drugih držav|	related
dinar	noun		|denarna enota jugoslavije in nekaterih drugih držav|	denarna enota srbije in nekaterih drugih držav	related
dinar	noun		denarna enota srbije in nekaterih drugih držav	ljubi, fant	none
dinar	noun		kovanec v vrednosti te enote	|denarna enota jugoslavije in nekaterih drugih držav|	none
dinar	noun		kovanec v vrednosti te enote	|kovanec v vrednosti te enote|	exact
dinar	noun		|kovanec v vrednosti te enote|	kovanec v vrednosti te enote	exact
dinar	noun		kovanec v vrednosti te enote	|denarna enota jugoslavije in nekaterih drugih držav|	none
dinar	noun		kovanec v vrednosti te enote	ljubi, fant	none
dinar	noun		denarna enota nekdanje jugoslavije in nekdanja denarna enota hrvaške in bosne in hercegovine	|denarna enota jugoslavije in nekaterih drugih držav|	none
dinar	noun		denarna enota nekdanje jugoslavije in nekdanja denarna enota hrvaške in bosne in hercegovine	|kovanec v vrednosti te enote|	none
dinar	noun		denarna enota nekdanje jugoslavije in nekdanja denarna enota hrvaške in bosne in hercegovine	|denarna enota jugoslavije in nekaterih drugih držav|	none
dinar	noun		denarna enota nekdanje jugoslavije in nekdanja denarna enota hrvaške in bosne in hercegovine	ljubi, fant	none
dinar	noun		denar	|denarna enota jugoslavije in nekaterih drugih držav|	none
dinar	noun		denar	|kovanec v vrednosti te enote|	none
dinar	noun		denar	|denarna enota jugoslavije in nekaterih drugih držav|	none
dinar	noun		denar	ljubi, fant	none
dinarček	noun		denar	dinarček |manjšalnica od dinar|	related
dinarček	noun		dinarček |manjšalnica od dinar|	denar	related
dinarček	noun		denar	dinarček |manjšalnica od dinar|	related
dinarček	noun		dinarček |manjšalnica od dinar|	denar	related
dinarček	noun		denar	ljubček, fant	none
dinarček	noun		bankovec, kovanec	dinarček |manjšalnica od dinar|	related
dinarček	noun		dinarček |manjšalnica od dinar|	bankovec, kovanec	related
dinarček	noun		bankovec, kovanec	dinarček |manjšalnica od dinar|	related
dinarček	noun		dinarček |manjšalnica od dinar|	bankovec, kovanec	related
dinarček	noun		bankovec, kovanec	ljubček, fant	none
dinarček	noun		bankovec, kovanec	dinarček |manjšalnica od dinar|	related
dinarček	noun		dinarček |manjšalnica od dinar|	bankovec, kovanec	related
dinarček	noun		bankovec, kovanec	dinarček |manjšalnica od dinar|	related
